0,1,2,3,4,5,6,7,8,9,10,11,external_code,season,category,release_date,day,week,month,year,image_path,color,fabric,extra
0.0234741784037558,0.0244131455399061,0.0572769953051643,0.0591549295774647,0.0910798122065727,0.1427230046948356,0.180281690140845,0.1192488262910798,0.1032863849765258,0.0732394366197183,0.0892018779342723,0.0347417840375586,1571,AW17,medium coat,2017-10-09,0.0,0.7884615384615384,0.8333333333333334,0.9990094105993066,AI17/01571.png,black,foam rubber,sleeve
0.0018779342723004,0.0169014084507042,0.0140845070422535,0.0159624413145539,0.0093896713615023,0.012206572769953,0.0319248826291079,0.0234741784037558,0.0112676056338028,0.0103286384976525,0.0103286384976525,0.0046948356807511,1581,AW17,drop sleeve,2017-10-10,0.1666666666666666,0.7884615384615384,0.8333333333333334,0.9990094105993066,AI17/01581.png,grey,nice,sleeve
0.0056338028169014,0.0187793427230046,0.0187793427230046,0.0159624413145539,0.0187793427230046,0.0075117370892018,0.0291079812206572,0.0065727699530516,0.0056338028169014,0.012206572769953,0.0244131455399061,0.0159624413145539,1591,AW17,short sleeves,2017-10-13,0.6666666666666666,0.7884615384615384,0.8333333333333334,0.9990094105993066,AI17/01591.png,grey,scuba crepe,hem
0.0018779342723004,0.0150234741784037,0.012206572769953,0.0169014084507042,0.0075117370892018,0.0075117370892018,0.0338028169014084,0.012206572769953,0.0046948356807511,0.0018779342723004,0.0018779342723004,0.0,1601,AW17,patterned,2017-10-14,0.8333333333333334,0.7884615384615384,0.8333333333333334,0.9990094105993066,AI17/01601.png,red,lurex,hem
0.0009389671361502,0.0140845070422535,0.0694835680751173,0.0619718309859154,0.0685446009389671,0.0469483568075117,0.1305164319248826,0.0488262910798122,0.0431924882629108,0.0384976525821596,0.0262910798122065,0.0103286384976525,1611,AW17,solid colours,2017-10-15,1.0,0.7884615384615384,0.8333333333333334,0.9990094105993066,AI17/01611.png,brown,mohair,hem
0.0018779342723004,0.0018779342723004,0.0046948356807511,0.0056338028169014,0.0075117370892018,0.0103286384976525,0.0028169014084507,0.0093896713615023,0.0056338028169014,0.0093896713615023,0.0018779342723004,0.0159624413145539,1621,AW17,culottes,2017-10-16,0.0,0.8076923076923077,0.8333333333333334,0.9990094105993066,AI17/01621.png,grey,nice,hem
0.0009389671361502,0.0,0.0,0.0,0.0018779342723004,0.1070422535211267,0.0619718309859154,0.1455399061032863,0.1727699530516432,0.1690140845070422,0.1248826291079812,0.0460093896713615,1631,AW17,solid colours,2017-10-18,0.3333333333333333,0.8076923076923077,0.8333333333333334,0.9990094105993066,AI17/01631.png,black,devore,sleeve
0.0009389671361502,0.0018779342723004,0.0056338028169014,0.0093896713615023,0.0093896713615023,0.0206572769953051,0.0169014084507042,0.0103286384976525,0.0150234741784037,0.0112676056338028,0.0028169014084507,0.0187793427230046,1641,AW17,culottes,2017-10-20,0.6666666666666666,0.8076923076923077,0.8333333333333334,0.9990094105993066,AI17/01641.png,grey,nice,sleeveless
0.0028169014084507,0.0441314553990609,0.0807511737089201,0.0779342723004694,0.0516431924882629,0.0751173708920187,0.0610328638497652,0.0375586854460093,0.0328638497652582,0.0347417840375586,0.0169014084507042,0.0685446009389671,1651,AW17,culottes,2017-10-22,1.0,0.8076923076923077,0.8333333333333334,0.9990094105993066,AI17/01651.png,grey,polyviscous,hem
0.0018779342723004,0.0018779342723004,0.0244131455399061,0.0375586854460093,0.0478873239436619,0.1004694835680751,0.0892018779342723,0.1145539906103286,0.0469483568075117,0.0882629107981219,0.0525821596244131,0.0460093896713615,1661,AW17,long sleeve,2017-11-01,0.3333333333333333,0.8461538461538461,0.9166666666666666,0.9990094105993066,AI17/01661.png,grey,nice,hem
0.0075117370892018,0.1276995305164319,0.1530516431924882,0.3164319248826291,0.192488262910798,0.2666666666666666,0.3436619718309859,0.3821596244131456,0.2291079812206573,0.5821596244131455,0.5230046948356808,0.4056338028169014,1671,AW17,kimono dress,2017-11-04,0.8333333333333334,0.8461538461538461,0.9166666666666666,0.9990094105993066,AI17/01671.png,grey,acrylic,hem
0.0572769953051643,0.0638497652582159,0.1276995305164319,0.0610328638497652,0.0751173708920187,0.1145539906103286,0.1070422535211267,0.0469483568075117,0.1239436619718309,0.076056338028169,0.0253521126760563,0.0300469483568075,1681,AW17,kimono dress,2017-11-06,0.0,0.8653846153846154,0.9166666666666666,0.9990094105993066,AI17/01681.png,brown,acrylic,shoulder
0.0093896713615023,0.0732394366197183,0.1474178403755868,0.0685446009389671,0.0845070422535211,0.0967136150234741,0.1070422535211267,0.0431924882629108,0.0967136150234741,0.0319248826291079,0.0319248826291079,0.0262910798122065,1691,AW17,long duster,2017-11-09,0.5,0.8653846153846154,0.9166666666666666,0.9990094105993066,AI17/01691.png,black,acrylic,hem
0.0046948356807511,0.0798122065727699,0.1323943661971831,0.0638497652582159,0.0657276995305164,0.0553990610328638,0.0553990610328638,0.0422535211267605,0.0610328638497652,0.0610328638497652,0.0863849765258216,0.0704225352112676,1701,AW17,culottes,2017-11-10,0.6666666666666666,0.8653846153846154,0.9166666666666666,0.9990094105993066,AI17/01701.png,black,technical,hem
0.0009389671361502,0.0300469483568075,0.0328638497652582,0.028169014084507,0.0291079812206572,0.0328638497652582,0.0347417840375586,0.0366197183098591,0.1333333333333333,0.1145539906103286,0.1549295774647887,0.1145539906103286,1711,AW17,long coat,2017-11-11,0.8333333333333334,0.8653846153846154,0.9166666666666666,0.9990094105993066,AI17/01711.png,black,cloth,sleeve
0.0159624413145539,0.028169014084507,0.0384976525821596,0.0779342723004694,0.0807511737089201,0.0798122065727699,0.0507042253521126,0.1305164319248826,0.1032863849765258,0.0525821596244131,0.1117370892018779,0.0460093896713615,1721,AW17,short sleeves,2017-11-13,0.0,0.8846153846153846,0.9166666666666666,0.9990094105993066,AI17/01721.png,grey,nice,hem
0.0103286384976525,0.1286384976525821,0.0938967136150234,0.1023474178403755,0.1248826291079812,0.1333333333333333,0.0328638497652582,0.0300469483568075,0.0065727699530516,0.0056338028169014,0.0018779342723004,0.0,1731,AW17,long sleeve,2017-11-17,0.6666666666666666,0.8846153846153846,0.9166666666666666,0.9990094105993066,AI17/01731.png,grey,nice,hem
0.0009389671361502,0.0366197183098591,0.0431924882629108,0.0751173708920187,0.0553990610328638,0.0807511737089201,0.0413145539906103,0.1014084507042253,0.0779342723004694,0.0338028169014084,0.0422535211267605,0.0244131455399061,1741,AW17,solid colours,2017-11-18,0.8333333333333334,0.8846153846153846,0.9166666666666666,0.9990094105993066,AI17/01741.png,red,matte jersey,sleeve
0.0009389671361502,0.0751173708920187,0.0328638497652582,0.0525821596244131,0.0807511737089201,0.0788732394366197,0.0347417840375586,0.0892018779342723,0.0807511737089201,0.0751173708920187,0.1389671361502347,0.1549295774647887,1751,AW17,long sleeve,2017-11-18,0.8333333333333334,0.8846153846153846,0.9166666666666666,0.9990094105993066,AI17/01751.png,orange,nice,sleeve
0.0056338028169014,0.0150234741784037,0.0103286384976525,0.0103286384976525,0.0300469483568075,0.0103286384976525,0.028169014084507,0.0206572769953051,0.028169014084507,0.0262910798122065,0.0478873239436619,0.0460093896713615,1761,AW17,sleeveless,2017-11-21,0.1666666666666666,0.903846153846154,0.9166666666666666,0.9990094105993066,AI17/01761.png,yellow,nice,hem
0.0009389671361502,0.0328638497652582,0.0873239436619718,0.0985915492957746,0.1051643192488262,0.092018779342723,0.0234741784037558,0.0093896713615023,0.012206572769953,0.0159624413145539,0.0366197183098591,0.0253521126760563,1771,AW17,sleeveless,2017-11-24,0.6666666666666666,0.903846153846154,0.9166666666666666,0.9990094105993066,AI17/01771.png,black,tulle,hem
0.0009389671361502,0.0234741784037558,0.0244131455399061,0.0112676056338028,0.0215962441314554,0.0206572769953051,0.028169014084507,0.0291079812206572,0.0525821596244131,0.092018779342723,0.1183098591549295,0.0694835680751173,1781,AW17,long sleeve,2017-11-24,0.6666666666666666,0.903846153846154,0.9166666666666666,0.9990094105993066,AI17/01781.png,green,mohair,hem
0.0009389671361502,0.0253521126760563,0.0619718309859154,0.0647887323943662,0.0638497652582159,0.0657276995305164,0.0140845070422535,0.0159624413145539,0.0093896713615023,0.0169014084507042,0.0159624413145539,0.0150234741784037,1791,AW17,solid colours,2017-11-26,1.0,0.903846153846154,0.9166666666666666,0.9990094105993066,AI17/01791.png,black,tulle,hem
0.0187793427230046,0.0328638497652582,0.0384976525821596,0.0516431924882629,0.0619718309859154,0.0938967136150234,0.0638497652582159,0.056338028169014,0.056338028169014,0.0610328638497652,0.0413145539906103,0.0910798122065727,1801,AW17,short sleeves,2017-11-29,0.3333333333333333,0.9230769230769232,0.9166666666666666,0.9990094105993066,AI17/01801.png,black,nice,racerback
0.0028169014084507,0.0394366197183098,0.0788732394366197,0.1192488262910798,0.0535211267605633,0.0347417840375586,0.0338028169014084,0.0291079812206572,0.012206572769953,0.0215962441314554,0.0234741784037558,0.0159624413145539,1811,SS18,long sleeve,2017-12-01,0.6666666666666666,0.9230769230769232,1.0,0.9990094105993066,PE18/01811.png,black,hron,shoulder
0.0018779342723004,0.0460093896713615,0.0657276995305164,0.0826291079812206,0.0478873239436619,0.0197183098591549,0.0253521126760563,0.0187793427230046,0.0075117370892018,0.0215962441314554,0.0169014084507042,0.0159624413145539,1821,SS18,doll dress,2017-12-02,0.8333333333333334,0.9230769230769232,1.0,0.9990094105993066,PE18/01821.png,grey,lace,hem
0.0009389671361502,0.0460093896713615,0.0845070422535211,0.1248826291079812,0.0366197183098591,0.0469483568075117,0.0262910798122065,0.0187793427230046,0.0187793427230046,0.0159624413145539,0.0244131455399061,0.0244131455399061,1831,SS18,long sleeve,2017-12-02,0.8333333333333334,0.9230769230769232,1.0,0.9990094105993066,PE18/01831.png,grey,hron,zipper
0.0215962441314554,0.0375586854460093,0.0206572769953051,0.0197183098591549,0.0244131455399061,0.0075117370892018,0.0103286384976525,0.0,0.0009389671361502,0.0018779342723004,0.0,0.0,1841,AW17,long coat,2017-12-06,0.3333333333333333,0.9423076923076924,1.0,0.9990094105993066,AI17/01841.png,grey,foam rubber,shoulder
0.0093896713615023,0.0112676056338028,0.0075117370892018,0.0112676056338028,0.0253521126760563,0.012206572769953,0.0112676056338028,0.0093896713615023,0.0018779342723004,0.0056338028169014,0.0197183098591549,0.0046948356807511,1851,AW17,long coat,2017-12-07,0.5,0.9423076923076924,1.0,0.9990094105993066,AI17/01851.png,grey,foam rubber,sleeve
0.0009389671361502,0.0488262910798122,0.0610328638497652,0.0169014084507042,0.0215962441314554,0.0234741784037558,0.0234741784037558,0.012206572769953,0.0103286384976525,0.012206572769953,0.0028169014084507,0.0075117370892018,1861,SS18,solid colours,2017-12-09,0.8333333333333334,0.9423076923076924,1.0,0.9990094105993066,PE18/01861.png,blue,acrylic,zipper
0.0910798122065727,0.092018779342723,0.0366197183098591,0.0507042253521126,0.0431924882629108,0.0253521126760563,0.0319248826291079,0.0187793427230046,0.0197183098591549,0.0103286384976525,0.0075117370892018,0.0065727699530516,1871,SS18,solid colours,2017-12-11,0.0,0.9615384615384616,1.0,0.9990094105993066,PE18/01871.png,red,acrylic,sleeve
0.0150234741784037,0.0234741784037558,0.0197183098591549,0.0140845070422535,0.0159624413145539,0.0028169014084507,0.0328638497652582,0.0169014084507042,0.0262910798122065,0.0215962441314554,0.0197183098591549,0.0150234741784037,1881,SS18,sleeveless,2017-12-12,0.1666666666666666,0.9615384615384616,1.0,0.9990094105993066,PE18/01881.png,brown,devore,hem
0.1211267605633802,0.4610328638497653,0.2816901408450704,0.5784037558685446,0.2741784037558685,0.1530516431924882,0.0938967136150234,0.0525821596244131,0.0338028169014084,0.0215962441314554,0.0215962441314554,0.0169014084507042,1891,AW17,doll dress,2017-12-14,0.5,0.9615384615384616,1.0,0.9990094105993066,AI17/01891.png,grey,polyviscous,hem
0.0647887323943662,0.0197183098591549,0.0328638497652582,0.0262910798122065,0.0253521126760563,0.0169014084507042,0.0234741784037558,0.0159624413145539,0.0215962441314554,0.0244131455399061,0.0197183098591549,0.0140845070422535,1901,SS18,culottes,2017-12-18,0.0,0.9807692307692308,1.0,0.9990094105993066,PE18/01901.png,brown,technical,shoulder
0.0741784037558685,0.0366197183098591,0.0525821596244131,0.0469483568075117,0.0338028169014084,0.0244131455399061,0.0262910798122065,0.0234741784037558,0.0159624413145539,0.0215962441314554,0.0140845070422535,0.012206572769953,1911,SS18,drop sleeve,2017-12-21,0.5,0.9807692307692308,1.0,0.9990094105993066,PE18/01911.png,black,nice,shoulder
0.012206572769953,0.0431924882629108,0.076056338028169,0.0516431924882629,0.0338028169014084,0.0422535211267605,0.0347417840375586,0.0347417840375586,0.0319248826291079,0.0394366197183098,0.0253521126760563,0.0150234741784037,1921,SS18,long sleeve,2017-12-22,0.6666666666666666,0.9807692307692308,1.0,0.9990094105993066,PE18/01921.png,grey,acrylic,hem
0.0291079812206572,0.0338028169014084,0.0300469483568075,0.0253521126760563,0.0234741784037558,0.0187793427230046,0.0206572769953051,0.0169014084507042,0.0253521126760563,0.0234741784037558,0.0319248826291079,0.0253521126760563,1931,SS18,trapeze dress,2017-12-29,0.6666666666666666,1.0,1.0,0.9990094105993066,PE18/01931.png,grey,scuba crepe,hem
0.0028169014084507,0.0356807511737089,0.0225352112676056,0.0291079812206572,0.0234741784037558,0.0140845070422535,0.0215962441314554,0.0197183098591549,0.012206572769953,0.0056338028169014,0.0065727699530516,0.0018779342723004,1941,SS18,kimono dress,2018-01-13,0.8333333333333334,0.0384615384615384,0.0833333333333333,0.9995047052996532,PE18/01941.png,yellow,nice,sleeve
0.0018779342723004,0.0403755868544599,0.0131455399061032,0.0225352112676056,0.0366197183098591,0.0309859154929577,0.0319248826291079,0.0197183098591549,0.0253521126760563,0.0375586854460093,0.0084507042253521,0.0140845070422535,1951,SS18,long dress,2018-01-14,1.0,0.0384615384615384,0.0833333333333333,0.9995047052996532,PE18/01951.png,grey,embossed,hem
0.0018779342723004,0.0488262910798122,0.0516431924882629,0.0694835680751173,0.0685446009389671,0.0704225352112676,0.0469483568075117,0.0516431924882629,0.056338028169014,0.0478873239436619,0.0291079812206572,0.0319248826291079,1961,SS18,culottes,2018-01-20,0.8333333333333334,0.0576923076923077,0.0833333333333333,0.9995047052996532,PE18/01961.png,violet,dark jeans,hem
0.0018779342723004,0.0234741784037558,0.0319248826291079,0.0375586854460093,0.0197183098591549,0.0206572769953051,0.0225352112676056,0.0169014084507042,0.0300469483568075,0.0150234741784037,0.0131455399061032,0.0084507042253521,1971,SS18,short sleeves,2018-01-20,0.8333333333333334,0.0576923076923077,0.0833333333333333,0.9995047052996532,PE18/01971.png,blue,silky satin,hem
0.0366197183098591,0.0516431924882629,0.0478873239436619,0.0516431924882629,0.0544600938967136,0.0553990610328638,0.0544600938967136,0.0403755868544599,0.0338028169014084,0.0572769953051643,0.0356807511737089,0.0366197183098591,1981,SS18,culottes,2018-01-22,0.0,0.0769230769230769,0.0833333333333333,0.9995047052996532,PE18/01981.png,blue,dark jeans,sleeve
0.0018779342723004,0.0422535211267605,0.0516431924882629,0.0450704225352112,0.0544600938967136,0.0384976525821596,0.0422535211267605,0.0375586854460093,0.0319248826291079,0.0150234741784037,0.0131455399061032,0.0187793427230046,1991,SS18,short sleeves,2018-01-25,0.5,0.0769230769230769,0.0833333333333333,0.9995047052996532,PE18/01991.png,brown,georgette,hem
0.0028169014084507,0.0450704225352112,0.1267605633802817,0.1230046948356807,0.1220657276995305,0.0938967136150234,0.0901408450704225,0.0610328638497652,0.0647887323943662,0.0600938967136149,0.0309859154929577,0.0309859154929577,2001,SS18,culottes,2018-01-26,0.6666666666666666,0.0769230769230769,0.0833333333333333,0.9995047052996532,PE18/02001.png,blue,dark jeans,zipper
0.0338028169014084,0.0384976525821596,0.0375586854460093,0.0366197183098591,0.0338028169014084,0.0234741784037558,0.028169014084507,0.028169014084507,0.028169014084507,0.012206572769953,0.0197183098591549,0.0056338028169014,2011,SS18,doll dress,2018-01-29,0.0,0.0961538461538461,0.0833333333333333,0.9995047052996532,PE18/02011.png,grey,scuba crepe,hem
0.0037558685446009,0.056338028169014,0.0394366197183098,0.0215962441314554,0.0262910798122065,0.0272300469483568,0.0356807511737089,0.0262910798122065,0.0272300469483568,0.0215962441314554,0.0056338028169014,0.0028169014084507,2021,SS18,doll dress,2018-02-02,0.6666666666666666,0.0961538461538461,0.1666666666666666,0.9995047052996532,PE18/02021.png,grey,embossed,hem
0.0009389671361502,0.0018779342723004,0.0112676056338028,0.0319248826291079,0.0225352112676056,0.0384976525821596,0.0384976525821596,0.0234741784037558,0.0338028169014084,0.0215962441314554,0.012206572769953,0.0103286384976525,2031,SS18,doll dress,2018-02-03,0.8333333333333334,0.0961538461538461,0.1666666666666666,0.9995047052996532,PE18/02031.png,violet,embossed,hem
0.0553990610328638,0.0347417840375586,0.0384976525821596,0.0234741784037558,0.0206572769953051,0.0309859154929577,0.0178403755868544,0.0028169014084507,0.0084507042253521,0.0046948356807511,0.0028169014084507,0.0028169014084507,2041,SS18,sleeveless,2018-02-06,0.1666666666666666,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02041.png,grey,embossed,hem
0.0056338028169014,0.0018779342723004,0.012206572769953,0.1295774647887324,0.2169014084507042,0.192488262910798,0.1417840375586854,0.1774647887323943,0.1408450704225352,0.1624413145539906,0.1464788732394366,0.1417840375586854,2051,SS18,doll dress,2018-02-07,0.3333333333333333,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02051.png,grey,scuba crepe,hem
0.0046948356807511,0.0037558685446009,0.0018779342723004,0.0028169014084507,0.0807511737089201,0.1286384976525821,0.1455399061032863,0.1492957746478873,0.1239436619718309,0.0995305164319248,0.0441314553990609,0.0356807511737089,2061,SS18,short coat,2018-02-08,0.5,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02061.png,black,faux leather,hem
0.0037558685446009,0.0234741784037558,0.0338028169014084,0.0234741784037558,0.0356807511737089,0.0478873239436619,0.0600938967136149,0.0685446009389671,0.0450704225352112,0.0610328638497652,0.0488262910798122,0.0694835680751173,2071,SS18,solid colours,2018-02-09,0.6666666666666666,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02071.png,green,lurex,sleeveless
0.0009389671361502,0.0356807511737089,0.0507042253521126,0.0347417840375586,0.0600938967136149,0.0525821596244131,0.0478873239436619,0.0525821596244131,0.0610328638497652,0.0572769953051643,0.0300469483568075,0.0178403755868544,2081,SS18,short coat,2018-02-10,0.8333333333333334,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02081.png,red,faux leather,hem
0.0009389671361502,0.0009389671361502,0.056338028169014,0.0741784037558685,0.0638497652582159,0.0732394366197183,0.0685446009389671,0.0469483568075117,0.0366197183098591,0.0291079812206572,0.0140845070422535,0.0140845070422535,2091,SS18,long sleeve,2018-02-11,1.0,0.1153846153846154,0.1666666666666666,0.9995047052996532,PE18/02091.png,grey,light jeans,hem
0.0037558685446009,0.0422535211267605,0.0469483568075117,0.0450704225352112,0.0375586854460093,0.0403755868544599,0.0375586854460093,0.0309859154929577,0.0234741784037558,0.0197183098591549,0.0103286384976525,0.0056338028169014,2101,SS18,long sleeve,2018-02-16,0.6666666666666666,0.1346153846153846,0.1666666666666666,0.9995047052996532,PE18/02101.png,white,cotton,hem
0.0028169014084507,0.028169014084507,0.0169014084507042,0.0422535211267605,0.0375586854460093,0.0272300469483568,0.0272300469483568,0.0291079812206572,0.028169014084507,0.0150234741784037,0.0103286384976525,0.0084507042253521,2111,SS18,doll dress,2018-02-17,0.8333333333333334,0.1346153846153846,0.1666666666666666,0.9995047052996532,PE18/02111.png,violet,georgette,hem
0.0009389671361502,0.0300469483568075,0.0234741784037558,0.0450704225352112,0.0572769953051643,0.0366197183098591,0.056338028169014,0.072300469483568,0.0647887323943662,0.0704225352112676,0.0225352112676056,0.0103286384976525,2121,SS18,printed,2018-02-18,1.0,0.1346153846153846,0.1666666666666666,0.9995047052996532,PE18/02121.png,grey,matte jersey,sleeve
0.0197183098591549,0.0187793427230046,0.0169014084507042,0.0215962441314554,0.0366197183098591,0.0253521126760563,0.0309859154929577,0.0338028169014084,0.0272300469483568,0.0112676056338028,0.0056338028169014,0.0009389671361502,2131,SS18,patterned,2018-02-19,0.0,0.1538461538461538,0.1666666666666666,0.9995047052996532,PE18/02131.png,grey,matte jersey,hem
0.0093896713615023,0.0441314553990609,0.0901408450704225,0.0948356807511737,0.0769953051643192,0.0854460093896713,0.072300469483568,0.0816901408450704,0.0441314553990609,0.0610328638497652,0.0431924882629108,0.0338028169014084,2141,SS18,doll dress,2018-02-23,0.6666666666666666,0.1538461538461538,0.1666666666666666,0.9995047052996532,PE18/02141.png,blue,silky satin,hem
0.0103286384976525,0.0169014084507042,0.0093896713615023,0.0065727699530516,0.0178403755868544,0.0093896713615023,0.0018779342723004,0.012206572769953,0.0037558685446009,0.0056338028169014,0.0028169014084507,0.0,2151,SS18,trapeze dress,2018-03-01,0.5,0.173076923076923,0.25,0.9995047052996532,PE18/02151.png,black,polyviscous,hem
0.0009389671361502,0.0215962441314554,0.0319248826291079,0.0469483568075117,0.0403755868544599,0.0225352112676056,0.0422535211267605,0.0507042253521126,0.0131455399061032,0.0037558685446009,0.0018779342723004,0.0009389671361502,2161,SS18,long dress,2018-03-03,0.8333333333333334,0.173076923076923,0.25,0.9995047052996532,PE18/02161.png,brown,embossed,hem
0.0253521126760563,0.0262910798122065,0.0347417840375586,0.0309859154929577,0.0150234741784037,0.0206572769953051,0.0187793427230046,0.0262910798122065,0.0056338028169014,0.0084507042253521,0.0112676056338028,0.0028169014084507,2171,SS18,sleeveless,2018-03-05,0.0,0.1923076923076923,0.25,0.9995047052996532,PE18/02171.png,red,georgette,sleeve
0.0488262910798122,0.0572769953051643,0.0685446009389671,0.0798122065727699,0.0600938967136149,0.0798122065727699,0.0460093896713615,0.0319248826291079,0.0535211267605633,0.0488262910798122,0.0234741784037558,0.0234741784037558,2181,SS18,culottes,2018-03-06,0.1666666666666666,0.1923076923076923,0.25,0.9995047052996532,PE18/02181.png,blue,light jeans,hem
0.0093896713615023,0.0798122065727699,0.0995305164319248,0.107981220657277,0.1061032863849765,0.1436619718309859,0.1032863849765258,0.1061032863849765,0.0704225352112676,0.0450704225352112,0.0309859154929577,0.0178403755868544,2191,SS18,long sleeve,2018-03-08,0.5,0.1923076923076923,0.25,0.9995047052996532,PE18/02191.png,black,faux leather,hem
0.0046948356807511,0.0948356807511737,0.1333333333333333,0.1107981220657277,0.0948356807511737,0.152112676056338,0.1267605633802817,0.0985915492957746,0.0638497652582159,0.0657276995305164,0.056338028169014,0.0591549295774647,2201,SS18,long sleeve,2018-03-09,0.6666666666666666,0.1923076923076923,0.25,0.9995047052996532,PE18/02201.png,grey,frise,hem
0.0009389671361502,0.0197183098591549,0.0234741784037558,0.0347417840375586,0.0319248826291079,0.0338028169014084,0.0178403755868544,0.0140845070422535,0.0131455399061032,0.0112676056338028,0.0065727699530516,0.0037558685446009,2211,SS18,long sleeve,2018-03-10,0.8333333333333334,0.1923076923076923,0.25,0.9995047052996532,PE18/02211.png,white,georgette,sleeve
0.0103286384976525,0.0169014084507042,0.0272300469483568,0.0309859154929577,0.0215962441314554,0.0300469483568075,0.0178403755868544,0.0028169014084507,0.0084507042253521,0.0103286384976525,0.0009389671361502,0.0131455399061032,2221,SS18,short sleeves,2018-03-13,0.1666666666666666,0.2115384615384615,0.25,0.9995047052996532,PE18/02221.png,grey,georgette,sleeve
0.0037558685446009,0.0291079812206572,0.0356807511737089,0.0394366197183098,0.0441314553990609,0.0347417840375586,0.0300469483568075,0.0309859154929577,0.0394366197183098,0.0140845070422535,0.0112676056338028,0.0187793427230046,2231,SS18,solid colours,2018-03-16,0.6666666666666666,0.2115384615384615,0.25,0.9995047052996532,PE18/02231.png,red,devore,hem
0.0009389671361502,0.028169014084507,0.0460093896713615,0.0366197183098591,0.0431924882629108,0.0478873239436619,0.0713615023474178,0.056338028169014,0.0647887323943662,0.0197183098591549,0.0103286384976525,0.0169014084507042,2241,SS18,culottes,2018-03-17,0.8333333333333334,0.2115384615384615,0.25,0.9995047052996532,PE18/02241.png,blue,fluid,hem
0.0535211267605633,0.1154929577464788,0.1314553990610328,0.1389671361502347,0.1586854460093896,0.1793427230046948,0.1586854460093896,0.136150234741784,0.0478873239436619,0.0300469483568075,0.0197183098591549,0.0422535211267605,2251,SS18,sleeveless,2018-03-19,0.0,0.2307692307692308,0.25,0.9995047052996532,PE18/02251.png,violet,georgette,hem
0.0009389671361502,0.0009389671361502,0.0,0.0,0.0,0.0037558685446009,0.0291079812206572,0.0338028169014084,0.0234741784037558,0.0084507042253521,0.0018779342723004,0.0046948356807511,2261,SS18,culottes,2018-03-21,0.3333333333333333,0.2307692307692308,0.25,0.9995047052996532,PE18/02261.png,grey,light jeans,hem
0.0028169014084507,0.0197183098591549,0.0507042253521126,0.0469483568075117,0.0553990610328638,0.0460093896713615,0.0338028169014084,0.0478873239436619,0.0197183098591549,0.0150234741784037,0.0253521126760563,0.0206572769953051,2271,SS18,solid colours,2018-03-22,0.5,0.2307692307692308,0.25,0.9995047052996532,PE18/02271.png,blue,devore,hem
0.0056338028169014,0.0065727699530516,0.0084507042253521,0.0065727699530516,0.0037558685446009,0.0093896713615023,0.0046948356807511,0.0018779342723004,0.0018779342723004,0.0,0.0018779342723004,0.0009389671361502,2281,SS18,doll dress,2018-03-23,0.6666666666666666,0.2307692307692308,0.25,0.9995047052996532,PE18/02281.png,green,georgette,hem
0.0009389671361502,0.0187793427230046,0.0338028169014084,0.0441314553990609,0.0234741784037558,0.0300469483568075,0.0272300469483568,0.0206572769953051,0.0150234741784037,0.0084507042253521,0.0140845070422535,0.0272300469483568,2291,SS18,sleeveless,2018-03-24,0.8333333333333334,0.2307692307692308,0.25,0.9995047052996532,PE18/02291.png,white,georgette,shoulder
0.0009389671361502,0.0009389671361502,0.0084507042253521,0.0084507042253521,0.0178403755868544,0.0084507042253521,0.0037558685446009,0.0065727699530516,0.0037558685446009,0.0,0.0009389671361502,0.0009389671361502,2301,SS18,doll dress,2018-03-25,1.0,0.2307692307692308,0.25,0.9995047052996532,PE18/02301.png,red,tulle,hem
0.0112676056338028,0.0403755868544599,0.1530516431924882,0.0826291079812206,0.0769953051643192,0.0507042253521126,0.0309859154929577,0.0300469483568075,0.0178403755868544,0.0140845070422535,0.0140845070422535,0.0046948356807511,2311,SS18,culottes,2018-03-30,0.6666666666666666,0.25,0.25,0.9995047052996532,PE18/02311.png,grey,bengaline,hem
0.0084507042253521,0.0403755868544599,0.0356807511737089,0.028169014084507,0.0384976525821596,0.0488262910798122,0.0215962441314554,0.0187793427230046,0.0215962441314554,0.0103286384976525,0.0056338028169014,0.0,2321,SS18,shirt dress,2018-04-05,0.5,0.2692307692307692,0.3333333333333333,0.9995047052996532,PE18/02321.png,grey,silky satin,hem
0.0028169014084507,0.0319248826291079,0.0450704225352112,0.0450704225352112,0.0403755868544599,0.0394366197183098,0.0422535211267605,0.0356807511737089,0.0347417840375586,0.0394366197183098,0.0619718309859154,0.0441314553990609,2331,SS18,doll dress,2018-04-06,0.6666666666666666,0.2692307692307692,0.3333333333333333,0.9995047052996532,PE18/02331.png,grey,matte jersey,hem
0.0525821596244131,0.0450704225352112,0.0460093896713615,0.0431924882629108,0.0450704225352112,0.0197183098591549,0.0169014084507042,0.0206572769953051,0.0197183098591549,0.0206572769953051,0.0169014084507042,0.0225352112676056,2341,SS18,trapeze dress,2018-04-09,0.0,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02341.png,yellow,silky satin,hem
